time               , latitude          , longitude, mod_points , alt_points        , uwnd         , vwnd          , hs         , fp         , dir          , dp            , phs0       , phs1       , phs2       , ptp0      , ptp1      , ptp2      , pdir0        , pdir1          , pdir2         , wind_speed
2025-01-01 06:00:00, 16.0              ,     135.0, 1.8615282  , 1.784             , -6.0399995   , -1.2200012    , 1.8615282  , 0.12824446 ,  83.128235   ,  81.9939      ,            , 1.8009682  , 0.44519898 ,           ,  7.8272996,  6.9529943,              ,  86.897705     ,   2.4550781   ,  6.161979948685462
2025-01-01 06:00:00,  6.8              ,     134.8, 1.7423772  , 1.8253188188077047, -7.7049737   , -0.4984853    , 1.7423772  , 0.12639748 ,  65.31073    ,  54.535156    , 1.4837658  , 0.89645094 ,            ,  7.3904004,  9.010104 ,           ,  82.43878    ,  15.341736     ,               ,  7.721082003968601
2025-01-01 06:00:00, 23.0              ,     132.2, 1.9132249  , 1.804266583329839 , -6.432762    , -3.7823863    , 1.9132249  , 0.12501976 ,  40.75415    ,  46.02368     , 0.8735497  , 1.2889678  , 1.0981293  ,  4.408992 ,  7.1762295,  8.470086 ,  52.53723    , 346.3239       , 114.603516    ,  7.462363772362728
2025-01-01 06:00:00, 17.8              ,     134.4, 1.8129637  , 1.7269211112728444, -5.2425985   , -0.39415824   , 1.8129637  , 0.12699072 ,  92.09033    ,  91.424255    ,            , 1.7686566  , 0.3469719  ,           ,  7.900232 ,  6.3423877,              ,  94.93262      ,   3.0474548   ,  5.257394768358387
2025-01-01 12:00:00, 13.6              ,     109.4, 2.3373606  , 2.9720001         , 1.0765939    , -10.671992    , 2.3373606  , 0.107405685,  43.746277   ,  63.783386    , 2.331858   ,            ,            ,  9.310495 ,           ,           ,  43.93683    ,                ,               , 10.72615810407348
2025-01-01 12:00:00, 16.200000000000003,     110.0, 2.1873686  , 2.1               , -3.9200284   , -7.8920865    , 2.1873686  , 0.11293286 ,  53.00049    ,  72.15442     , 2.1789343  ,            ,            ,  8.854818 ,           ,           ,  53.22644    ,                ,               ,  8.812017475033104
2025-01-01 12:00:00, 17.0              ,     110.0, 2.1657243  , 1.9745769925542656, -5.990001    , -7.1999993    , 2.1657243  , 0.112356424,  62.287476   ,  77.034424    , 2.1574926  ,            ,            ,  8.900248 ,           ,           ,  62.480835   ,                ,               ,  9.365901019122585
2025-01-01 12:00:00, 17.200000000000003,     110.0, 2.1640086  , 1.9574441223038817, -6.4069424   , -7.177055     , 2.1640086  , 0.111796014,  64.65491    ,  83.02051     , 2.1559277  ,            ,            ,  8.944863 ,           ,           ,  64.84412    ,                ,               ,  9.620760333255514
2025-01-01 12:00:00,  7.2              ,     108.6, 3.5938673  , 3.203             , -1.438888    , -11.0243      , 3.5938673  , 0.10567645 ,  22.668823   ,  26.125366    , 3.589627   ,            ,            ,  9.462847 ,           ,           ,  22.704407   ,                ,               , 11.117805051652237
2025-01-01 12:00:00, 15.8              ,     109.8, 2.2373497  , 2.281281513816328 , -2.981938    , -8.346817     , 2.2373497  , 0.11134662 ,  51.70398    ,  77.17627     , 2.2291665  ,            ,            ,  8.980964 ,           ,           ,  51.93689    ,                ,               ,  8.863481723754667
2025-01-01 12:00:00, 13.0              ,     109.4, 2.1809542  , 2.6060002         , 0.70013046   , -7.9473557    , 2.1809542  , 0.10720418 ,  46.464294   ,  59.53131     ,            , 2.1752107  ,            ,           ,  9.327995 ,           ,              ,  46.663452     ,               ,  7.978135451553972
2025-01-01 12:00:00,  7.0              ,     108.4, 3.5012026  , 2.955006533833538 , -1.368428    , -10.763858    , 3.5012026  , 0.10554229 ,  23.93573    ,  27.503174    , 3.4966729  ,            ,            ,  9.4748745,           ,           ,  23.97705    ,                ,               , 10.850494653947719
2025-01-01 12:00:00, 16.8              ,     110.0, 2.1605108  , 1.981206858626098 , -5.3993945   , -7.105839     , 2.1605108  , 0.112838425,  60.064026   ,  75.68976     , 2.1520214  ,            ,            ,  8.86223  ,           ,           ,  60.26764    ,                ,               ,  8.924483674731622
2025-01-01 12:00:00,  6.8              ,     108.4, 3.4693909  , 2.851471366745589 , -0.99879426  , -11.000151    , 3.4693909  , 0.105486415,  22.786194   ,  26.73346     , 3.4648829  ,            ,            ,  9.479894 ,           ,           ,  22.82898    ,                ,               , 11.045402301256843
2025-01-01 12:00:00,  8.6              ,     108.8, 3.85844    , 3.4050002         , -4.448265    , -11.665394    , 3.85844    , 0.10694287 ,  29.138916   ,  30.014954    , 3.855285   ,            ,            ,  9.350787 ,           ,           ,  29.157837   ,                ,               , 12.484729820282894
2025-01-01 12:00:00,  8.6              ,     108.6, 3.7120135  , 3.5180001         , -5.058991    , -10.836657    , 3.7120135  , 0.10683994 ,  32.18805    ,  32.599426    , 3.7086833  ,            ,            ,  9.359796 ,           ,           ,  32.207397   ,                ,               , 11.95936975236279
2025-01-01 12:00:00,  5.8              ,     108.2, 3.1494381  , 2.197567516511433 , -0.35102552  , -10.054316    , 3.1494381  , 0.10574736 ,  20.685669   ,  24.979126    , 3.1440952  ,            ,            ,  9.456501 ,           ,           ,  20.742645   ,                ,               , 10.06044179663832
2025-01-01 12:00:00,  5.8              ,     108.4, 3.165      , 2.242             , -0.009563754 , -9.822177     , 3.165      , 0.10560298 ,  18.759644   ,  23.091248    , 3.1596246  ,            ,            ,  9.46943  ,           ,           ,  18.815033   ,                ,               ,  9.82218165606397
2025-01-01 12:00:00,  7.4              ,     108.6, 3.6283774  , 3.248141373020472 , -1.7307044   , -11.031386    , 3.6283774  , 0.1058055  ,  23.715393   ,  26.85907     , 3.6242182  ,            ,            ,  9.4513035,           ,           ,  23.749298   ,                ,               , 11.166325035622748
2025-01-01 12:00:00,  8.4              ,     108.6, 3.7230792  , 3.653443937164091 , -4.4837017   , -10.88298     , 3.7230792  , 0.10658454 ,  30.585205   ,  31.396484    , 3.7197013  ,            ,            ,  9.382224 ,           ,           ,  30.606323   ,                ,               , 11.770422023656709
2025-01-01 12:00:00, 10.0              ,     109.0, 3.7181125  , 3.1778364825850787, -6.6099973   , -12.840002    , 3.7181125  , 0.108407944,  35.204956   ,  37.17566     , 3.7148745  ,            ,            ,  9.224417 ,           ,           ,  35.224182   ,                ,               , 14.441527469973918
2025-01-01 12:00:00, 10.4              ,     109.0, 3.3737438  , 3.381514537774597 , -6.7640185   , -12.402037    , 3.3737438  , 0.1085537  ,  37.09857    ,  39.559875    , 3.3705974  ,            ,            ,  9.21203  ,           ,           ,  37.121246   ,                ,               , 14.126658062603173
2025-01-01 12:00:00, 13.8              ,     109.6, 2.7198906  , 2.883491066244171 , 0.7229518    , -12.6706505   , 2.7198906  , 0.10853134 ,  37.274414   ,  63.339844    , 2.7145586  ,            ,            ,  9.213928 ,           ,           ,  37.42627    ,                ,               , 12.691258542724338
2025-01-01 12:00:00, 10.8              ,     109.0, 3.3083968  , 3.2398032299322783, -6.5680823   , -11.778159    , 3.3083968  , 0.10823982 ,  40.914795   ,  44.141663    , 3.304608   ,            ,            ,  9.238745 ,           ,           ,  40.944275   ,                ,               , 13.485723359495935
2025-01-01 12:00:00, 11.2              ,     109.0, 2.5243654  , 2.6520002         , -4.273397    , -8.284714     , 2.5243654  , 0.10622055 ,  47.12451    ,  49.743225    , 2.5186384  ,            ,            ,  9.414373 ,           ,           ,  47.180054   ,                ,               ,  9.321931558502508
2025-01-01 12:00:00,  9.2              ,     108.8, 3.7263963  , 3.556108747918168 , -5.6141086   , -12.124871    , 3.7263963  , 0.10767156 ,  33.48401    ,  33.870544    , 3.7232237  ,            ,            ,  9.287504 ,           ,           ,  33.502777   ,                ,               , 13.361538539376182
2025-01-01 12:00:00,  8.0              ,     108.6, 3.7035232  , 3.566187764652608 , -2.8495436   , -11.165759    , 3.7035232  , 0.106220886,  27.348938   ,  29.317566    , 3.699957   ,            ,            ,  9.414344 ,           ,           ,  27.376953   ,                ,               , 11.523631058584874
2025-01-01 12:00:00,  9.4              ,     108.8, 3.603171   , 3.477981128962262 , -6.10563     , -12.022056    , 3.603171   , 0.10781661 ,  35.08136    ,  35.27484     , 3.5999832  ,            ,            ,  9.275009 ,           ,           ,  35.10025    ,                ,               , 13.483640019076303
2025-01-01 12:00:00, 21.2              ,     110.8, 0.6214702  , 1.220347626342956 , -5.356371    , 2.5401444     , 0.6214702  , 0.119152926, 105.04471    , 111.0235      , 0.6107301  ,            ,            ,  8.392576 ,           ,           , 105.04578    ,                ,               ,  5.928156868917384
2025-01-01 12:00:00, 17.6              ,     110.2, 2.167891   , 1.9658795764286665, -6.6867347   , -7.2171187    , 2.167891   , 0.111176126,  67.573975   ,  85.067566    , 2.1597965  ,            ,            ,  8.994736 ,           ,           ,  67.776245   ,                ,               ,  9.838659628123832
2025-01-01 12:00:00, 17.4              ,     110.0, 2.1533442  , 1.9350001         , -6.624677    , -7.044719     , 2.1533442  , 0.11126509 ,  67.02045    ,  84.17786     , 2.145178   ,            ,            ,  8.987546 ,           ,           ,  67.21307    ,                ,               ,  9.670284956674752
2025-01-01 12:00:00, 16.4              ,     110.0, 2.1664996  , 2.0681368654522165, -4.33049     , -7.580358     , 2.1664996  , 0.11316392 ,  55.27655    ,  73.186584    , 2.1580267  ,            ,            ,  8.8367405,           ,           ,  55.496643   ,                ,               ,  8.730118615933234
2025-01-01 12:00:00, 15.6              ,     109.8, 2.2958941  , 2.32681950522075  , -2.5356116   , -8.836771     , 2.2958941  , 0.1108656  ,  50.116333   ,  76.272095    , 2.287883   ,            ,            ,  9.019931 ,           ,           ,  50.3515     ,                ,               ,  9.193358901538414
2025-01-01 12:00:00, 16.200000000000003,     109.8, 2.1454508  , 2.1200001         , -3.7468271   , -7.489668     , 2.1454508  , 0.112248085,  55.736877   ,  72.737366    , 2.1371562  ,            ,            ,  8.908838 ,           ,           ,  55.96234    ,                ,               ,  8.37459491960766
2025-01-01 12:00:00, 18.0              ,     110.2, 2.0439465  , 1.9431534386037088, -6.4694886   , -7.189512     , 2.0439465  , 0.11052039 ,  72.67584    ,  87.73157     , 2.0355146  ,            ,            ,  9.048104 ,           ,           ,  72.91669    ,                ,               ,  9.671781921842218
2025-01-01 12:00:00, 14.6              ,     109.6, 2.5897083  , 2.2740002914668165, 0.18806694   , -10.99248     , 2.5897083  , 0.10917848 ,  42.047302   ,  69.9538      , 2.5833373  ,            ,            ,  9.159314 ,           ,           ,  42.248962   ,                ,               , 10.994088671841835
2025-01-01 12:00:00,  6.2              ,     108.4, 3.3160558  , 2.357895807961313 , -0.44005907  , -10.552325    , 3.3160558  , 0.10548566 ,  20.113464   ,  24.458618    , 3.3109906  ,            ,            ,  9.479961 ,           ,           ,  20.162354   ,                ,               , 10.561496811092368
2025-01-01 12:00:00, 17.4              ,     110.2, 2.1816287  , 1.94              , -6.5841417   , -7.3866587    , 2.1816287  , 0.111680165,  65.300415   ,  83.83472     , 2.1741312  ,            ,            ,  8.954143 ,           ,           ,  65.48694    ,                ,               ,  9.895132574956467
2025-01-01 12:00:00,  9.8              ,     108.8, 3.33134    , 3.781294810063255 , -6.833567    , -11.200756    , 3.33134    , 0.10766779 ,  40.02118    ,  40.104736    , 3.3281538  ,            ,            ,  9.287829 ,           ,           ,  40.043823   ,                ,               , 13.120768762348684
2025-01-01 12:00:00, 20.4              ,     110.6, 0.8519202  , 1.3390001         , -5.3120413   , -0.12281989   , 0.8519202  , 0.12037239 ,  91.927734   , 100.07031     , 0.844321   ,            ,            ,  8.307552 ,           ,           ,  92.19098    ,                ,               ,  5.313460971747633
2025-01-01 12:00:00,  5.4              ,     108.2, 3.0277221  , 2.1676825308779355, -0.2861781   , -9.030079     , 3.0277221  , 0.10587201 ,  19.627502   ,  23.83142     , 3.021215   ,            ,            ,  9.445367 ,           ,           ,  19.693848   ,                ,               ,  9.0346125899875
2025-01-01 12:00:00, 11.0              ,     109.0, 2.8445718  , 2.9585194154728134, -5.9999986   , -10.490001    , 2.8445718  , 0.10728387 ,  43.731445   ,  46.62915     , 2.840833   ,            ,            ,  9.321066 ,           ,           ,  43.7677     ,                ,               , 12.084705382424636
2025-01-01 12:00:00, 15.2              ,     109.8, 2.4228725  , 2.5873293825974195, -1.390811    , -9.723115     , 2.4228725  , 0.110411145,  47.078796   ,  73.75397     , 2.4161282  ,            ,            ,  9.057056 ,           ,           ,  47.287964   ,                ,               ,  9.822083309611358
2025-01-01 12:00:00, 14.2              ,     109.6, 2.7080357  , 2.486677224745081 , 0.5197406    , -11.947745    , 2.7080357  , 0.1088183  ,  38.935608   ,  66.67346     , 2.7022133  ,            ,            ,  9.189631 ,           ,           ,  39.103516   ,                ,               , 11.959044312833418
2025-01-01 12:00:00, 16.0              ,     109.8, 2.1846461  , 2.1498449410086917, -3.3900692   , -7.8722157    , 2.1846461  , 0.11185686 ,  53.65216    ,  77.97186     , 2.1763706  ,            ,            ,  8.939998 ,           ,           ,  53.88202    ,                ,               ,  8.571134651148302
2025-01-01 12:00:00, 14.4              ,     109.6, 2.6790912  , 2.410631615730311 , 0.38329896   , -11.473856    , 2.6790912  , 0.10899761 ,  39.786926   ,  68.28552     , 2.672867   ,            ,            ,  9.174513 ,           ,           ,  39.970856   ,                ,               , 11.480256512877796
2025-01-01 12:00:00, 11.2              ,     109.2, 3.0798862  , 2.5410001         , -5.0832415   , -13.305168    , 3.0798862  , 0.10803644 ,  39.456177   ,  45.016724    , 3.0762124  ,            ,            ,  9.256136 ,           ,           ,  39.501343   ,                ,               , 14.24313307020426
2025-01-01 12:00:00, 20.6              ,     110.6, 0.5108783  , 1.333829046263142 , -5.3265514   , 0.82441396    , 0.5108783  , 0.120116025,  89.547      ,  95.41266     , 0.50119895 ,            ,            ,  8.325284 ,           ,           ,  89.80347    ,                ,               ,  5.389972930756223
2025-01-01 12:00:00, 14.8              ,     109.6, 2.4995618  , 2.161             , -0.101997554 , -10.43404     , 2.4995618  , 0.10942387 ,  44.616455   ,  71.45868     , 2.4931185  ,            ,            ,  9.138775 ,           ,           ,  44.8302     ,                ,               , 10.434538524660397
2025-01-01 12:00:00,  7.6              ,     108.6, 3.6583397  , 3.2918966921282924, -1.9539202   , -11.061648    , 3.6583397  , 0.1059132  ,  24.778564   ,  27.622192    , 3.654321   ,            ,            ,  9.441694 ,           ,           ,  24.81134    ,                ,               , 11.232891908314263
2025-01-01 12:00:00,  6.6              ,     108.4, 3.430687   , 2.6820320346612734, -0.8533601   , -10.945115    , 3.430687   , 0.1054514  ,  21.788452   ,  25.969543    , 3.4260015  ,            ,            ,  9.483042 ,           ,           ,  21.832642   ,                ,               , 10.97833165027806
2025-01-01 12:00:00,  8.8              ,     108.8, 3.8487043  , 3.368023152407184 , -4.8639565   , -11.7607975   , 3.8487043  , 0.107210554,  30.578613   ,  31.228577    , 3.8455625  ,            ,            ,  9.32744  ,           ,           ,  30.596832   ,                ,               , 12.726917563569684
2025-01-01 12:00:00, 18.4              ,     110.2, 1.6334392  , 1.572294836560283 , -5.19476     , -6.3861775    , 1.6334392  , 0.11100375 ,  80.45221    ,  92.257385    , 1.626544   ,            ,            ,  9.008706 ,           ,           ,  80.721436   ,                ,               ,  8.23218042313859
2025-01-01 12:00:00, 15.0              ,     109.8, 2.4936173  , 2.5825002         , -0.77400285  , -10.122081    , 2.4936173  , 0.11025374 ,  45.05127    ,  72.300476    , 2.4871662  ,            ,            ,  9.069987 ,           ,           ,  45.250854   ,                ,               , 10.151630616919093
2025-01-01 12:00:00,  8.2              ,     108.6, 3.719086   , 3.669524686078787 , -3.7165935   , -11.014855    , 3.719086   , 0.10637316 ,  28.95398    ,  30.303528    , 3.7156045  ,            ,            ,  9.400867 ,           ,           ,  28.978394   ,                ,               , 11.624977329666809
2025-01-01 12:00:00,  7.800000000000001,     108.6, 3.6841922  , 3.381819237981763 , -2.2604406   , -11.138703    , 3.6841922  , 0.10604902 ,  25.960388   ,  28.43341     , 3.6803813  ,            ,            ,  9.429601 ,           ,           ,  25.991486   ,                ,               , 11.365751019107243
2025-01-01 12:00:00, 20.8              ,     110.6, 0.599684   , 1.3956517258010075, -5.4775786   , 1.8758397     , 0.599684   , 0.12171192 ,  92.071106   ,  94.99579     , 0.5910845  ,            ,            ,  8.216124 ,           ,           ,  92.09076    ,                ,               ,  5.789874083196806
2025-01-01 12:00:00, 16.6              ,     110.0, 2.1580772  , 2.0096072708959745, -4.8288445   , -7.315337     , 2.1580772  , 0.11309596 ,  57.713196   ,  74.398865    , 2.1496086  ,            ,            ,  8.84205  ,           ,           ,  57.925415   ,                ,               ,  8.765380461152228
2025-01-01 12:00:00,  5.6              ,     108.2, 3.0830934  , 2.173121128279262 , -0.2813804   , -9.589369     , 3.0830934  , 0.105814174,  20.11792    ,  24.365112    , 3.0773094  ,            ,            ,  9.45053  ,           ,           ,  20.178162   ,                ,               ,  9.5934963776334
2025-01-01 12:00:00,  5.0              ,     108.2, 2.8472447  , 2.207888485974427 , -0.062160578 , -8.092236     , 2.8472447  , 0.10588378 ,  18.40924    ,  22.811523    , 2.840874   ,            ,            ,  9.444318 ,           ,           ,  18.478058   ,                ,               ,  8.092474739976225
2025-01-01 12:00:00,  9.0              ,     108.8, 3.8074865  , 3.732097975996972 , -5.1678348   , -11.958705    , 3.8074865  , 0.10745829 ,  32.02008    ,  32.51349     , 3.8043485  ,            ,            ,  9.305936 ,           ,           ,  32.038605   ,                ,               , 13.027553177673697
2025-01-01 12:00:00,  7.2              ,     108.4, 3.5321522  , 3.110597498054083 , -1.7639016   , -10.8334465   , 3.5321522  , 0.10565473 ,  25.0354     ,  28.27118     , 3.5277665  ,            ,            ,  9.464791 ,           ,           ,  25.074188   ,                ,               , 10.976106409963636
2025-01-01 12:00:00,  5.2              ,     108.2, 2.9302413  , 2.186705297958646 , -0.2798162   , -8.494631     , 2.9302413  , 0.10588553 ,  19.045593   ,  23.159668    , 2.9238229  ,            ,            ,  9.444161 ,           ,           ,  19.112366   ,                ,               ,  8.499238373639336
